Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-XF-AAML,0.2422823748317525,0.16951152493789248,0.3114345705168293,0.6019637851532863,0.062116012191258306,0.0,0.17121839302014907,0.22445313402472158,0.320785917078534,0.36716225501153327,0.0,0.20444781930830158,0.0,0.23708783180789608,0.08534900297903684,0.0,0.0,0.053932894783935446,0.24641252014202608,0.21599237074644245,0.5893794216585082,0.3230628993900827,0.10820317024862268,0.1716919449908657,0.3384490666118423,0.22146561379874616,0.328337427277054,0.44519758952288435,0.0,0.11495919293458003,0.0,0.4017608967651752,0.2813656076421629,0.13002599418952307,0.22366432504133166,0.3129821638251053,0.09153851663514018,0.34702659529464935,0.16274478499638123,0.3534727768966856,0.32517473653131557,0.0,0.0,0.703071043672437,0.0,0.0,0.36914389032272776,0.0,0.4444385888559533,0.24991798240345514,0.5447288491969635,0.39562593896291043,0.3499538480522796,0.5344861761586348,0.07453121367442561,0.0,0.19174615225595898,0.0,0.0,0.0,0.18359332126393216,0.08118654624670932,0.0,0.26651931071007157,0.17614763313172507,0.19577862711806202,0.0,0.8776740659150131,0.47199685817928677,0.05363768721536308,0.19932077219409708,0.17863235237083688,0.28939297359466903,0.0,0.2218517539742896,0.5897017667091692,0.15892292148732265,0.3901236037376192,0.22778095359583103,0.04101511443446556,0.051104956788054046,0.3537106879162206,0.4919636272213183,0.22799504754788727,0.7054502499892004,0.2029163908476705,0.34854193847646386,0.0,0.0,0.0,0.590768331123553,0.3541047447297557,0.0,0.21042104127022823,0.10723782271741639,0.17626733889298613,0.2411631646006704,0.06619323364875215,0.1309817283441703,0.26134391827201603
TCGA-DK-A3X1,0.3368256192876686,0.15822496986649556,0.48671999910392755,0.08034880833492529,0.24162256246723066,0.1728547187339295,0.0,0.0,0.425153285582202,0.7077557758932285,0.0,0.17394525271948566,0.1735072493959639,0.33525018716418525,0.0,0.0,0.0,0.0824046176766474,0.40780679019885807,0.35838496783910156,0.5935901103192072,0.5425479608996047,0.1713102406904529,0.21425029915832444,0.1789928820054526,0.41313257089062416,0.4664228358502887,0.6928477035969745,0.185864396085583,0.410411793540359,0.0,0.0,0.28901473352670126,0.0,0.5646785733723027,0.4432831321232726,0.10822379126272533,0.4767365957512324,0.0,0.23445872887935543,0.5025744110083867,0.0,0.2553103731949469,0.10458961452426993,0.0,0.06505503175364977,0.5544848966491179,0.24623256538489427,0.3098754320568572,0.4203584088675144,0.0,0.5565674656517446,0.45828941977855664,0.409594845941775,0.15579692108028043,0.0,0.2705083764400989,0.0,0.0,0.0,0.28396958481300083,0.0,0.21120476120960005,0.4155283886419527,0.3865057739554874,0.23589146788713636,0.36280179927878964,0.15455225396878827,0.3445025016277872,0.0,0.41449598967792645,0.43285510525018994,0.3841207502862238,0.0,0.4073010295276971,0.5088831574657419,0.1533573177495452,0.7459875584770082,0.1937972029829493,0.2568136905207937,0.0,0.1436786393415575,0.32723574380391385,0.2477410007614837,0.44978186057340563,0.07218039969144993,0.5922716958583853,0.0,0.0,0.0,0.377387124857487,0.0,0.1334042622216148,0.288916390101478,0.1697818758787667,0.33180705433302066,0.46989699151147474,0.455792410972905,0.5039435144268688,0.38431455581318624
TCGA-DK-A1AE,0.28352340429254014,0.09573216618269093,0.3164876280771646,0.0,0.0,0.0,0.0,0.17720936279740523,0.4186706818564445,0.6356435450997813,0.0,0.0,0.0,0.1621681578794963,0.0,0.0,0.0,0.07697799962827948,0.24552405712489384,0.27370931013008176,0.36880661334532033,0.44117104615599156,0.15896964978850164,0.17667177121874594,0.16803245526092445,0.21354069987001284,0.45254873257232325,0.4734836802430993,0.1736246076515805,0.07833764686685718,0.0,0.0,0.23334692521915412,0.0,0.3340357258050229,0.21578760473669156,0.16510105762799554,0.33967799310078567,0.23910095625048505,0.16008794097847875,0.4516611045509744,0.0,0.0,0.0,0.0,0.0,0.45292354086749953,0.0,0.14783763603303474,0.3222743849672145,0.3171496788447035,0.32458982622692156,0.4478681471112055,0.2830400767815997,0.6048535072554329,0.0,0.23594129884057313,0.2926075830206664,0.14037134610816265,0.1319344638566583,0.1914393907843748,0.0,0.04955684986008865,0.2985360861405566,0.21337339484431891,0.14687792520891563,0.0,0.4666823539765465,0.2038739067738782,0.0,0.21926419533009436,0.4379897574379037,0.17813092379362264,0.0,0.3394062286931649,0.24860142170974917,0.08512274315201433,0.0,0.17983672992356922,0.0,0.3032662325562872,0.5935136669243588,0.6651838403031739,0.0,0.22626545504818807,0.23992575704924957,0.8182161890861468,0.0,0.0,0.22739857408432235,0.0,0.0,0.30769305744158587,0.2945660292330105,0.28482238569291846,0.19787245894961758,0.34783155843504004,0.0,0.13295303734977604,0.4447669159365299
TCGA-FD-A3SO,0.4142244975526116,0.31935232338342806,0.5559770385137387,0.0,0.14274845806802378,0.0,0.0,0.0,0.4890070413113281,0.6731097399263517,0.0,0.2524858824792158,0.0,0.41063646619256783,0.19614006345718493,0.06516471509647313,0.12805029500464973,0.06660523247570636,0.44261632936926737,0.4640503064217963,0.7730443763617074,0.6162708288635814,0.24866109665096098,0.27223951255525874,1.0,0.33244140723301946,0.49992098465267637,0.7219426867278091,0.0,0.39402625477878095,0.37561912425778915,0.0,0.3751793296376437,0.0,0.6400350719365857,0.5386026007373161,0.2252978287511143,0.4925371153506015,0.3740028745778836,0.13851612898383986,0.49844082034971815,0.0,0.0,0.0,0.0,0.0,0.5899374040523803,0.14547200673610322,0.4060334739547704,0.4159850792792497,0.19959093076631607,0.0,0.515418723880305,0.45810319096810714,0.21174519319666607,0.5463140929503674,0.2430129618245121,0.0,0.0,0.0,0.46702782661176706,0.0,0.13394017031090655,0.4496540356118788,0.3274644546133492,0.3325035234440938,0.0,0.044549797044283204,0.12378304864301674,0.0,0.3250387116238005,0.7073398244153672,0.4708089705880494,0.0,0.44663326452884,0.43193471481878287,0.33823464488157684,0.0,0.28130148453124365,0.0,0.0,0.3603547519432058,0.3443583411712239,0.0,0.5809147252591929,0.10477165446525984,0.5802740405996518,0.0,0.0,0.0,0.5270567827386301,0.4309091411171966,0.0,0.40911190505036943,0.24644263692184679,0.3094505997423307,0.336934833813768,0.0,0.1150376471692556,0.4175763816744879
TCGA-FJ-A3ZF,0.35233206077979984,0.1810501373669355,0.331402986947397,0.0,0.3929809052753374,0.0,0.0,0.1937601112445265,0.4044803690290343,0.8480831269550619,1.0,0.3165270223239901,0.0,0.12001742637522318,1.0,0.11165639548338228,0.0,0.0,0.2860368256747423,0.292060721619418,0.9929273223667394,0.33534857773415816,0.31173210841689614,0.17202745076591197,0.0,0.1185642578907012,0.441831935732995,0.5055669275693395,0.0,0.14275948528307408,0.0,0.3468217825924724,0.262752323773408,0.0,0.2813305792902372,0.34947353254197383,0.10955388593646954,0.36281306561593546,0.26143216786311363,0.5409541387215959,0.34696501562046134,0.0,1.0,0.0,0.0,0.11838020967081368,0.41989168658689935,0.10168655020991617,0.5842342760250815,0.30632909647876855,0.3419888181441049,0.5002458369335989,0.43006165114261197,0.5768526734172819,0.11538955619274283,0.0,0.28180604809193915,0.31407590697987786,0.0,0.0,0.2627104856091189,0.0700846272460098,0.0,0.25651425801349204,0.2149380447030455,0.0,0.4830333663396925,0.783113851253632,0.17543639695458185,0.7989972150568414,0.2787447281942088,0.08721617073115237,0.27643662443940087,0.23377654195889475,0.3245733221681918,0.4877732382679373,0.0,0.0,0.0,0.0,0.14723280189932553,0.8877243416641403,0.5700428253739869,0.4903732141611293,0.8199457468593097,0.07323655142590094,0.4072401331740738,0.0,0.0,0.0,0.38239972513211534,0.45380579330032417,0.13535624840527133,0.26959207900161636,0.30895095310909393,0.24952123815995592,0.2529834645123917,0.6475046021633422,0.14421607876091722,0.32305019011370256
TCGA-XF-AAMG,0.4083281775340322,0.2823072840622101,0.4859667226012078,0.0,0.6192315089926047,0.1384067336212142,0.0,0.0,0.4198375044244994,0.8615781463083059,0.4703557480453168,0.43265623914057155,0.0,0.32973075857804357,0.0,0.06455526687163468,0.1268527139998822,0.0,0.45504801957732954,0.34885497449297154,0.8203776978538102,0.5255616655743223,0.24633551195814135,0.24377062296485968,0.4587238513299176,0.4098472420810111,0.3654462218666369,0.6280361168519477,0.0,0.323938664576144,0.3721061739110351,0.0,0.443320012760627,0.0,0.5229939722260426,0.4799925425319694,0.10956265676482517,0.5159132450523188,0.64088603906775,0.3162522247404561,0.4961629671615825,0.0,0.0,0.0,0.0,0.25997705884171707,0.5440037483680163,0.0,0.6817334860126841,0.4459830241515529,0.0,0.35003969907364607,0.4384520786866799,0.445696685322275,0.0,0.0,0.3248826284610748,0.25553345633760244,0.0,0.20444244383938734,0.4311362050645821,0.0,0.21341597895320882,0.44368019207395804,0.3021830121924226,0.2443781195910033,0.6012916169733425,0.2577826038790876,0.7352731142941263,0.12211164525112704,0.3841519768255457,0.43690313196871305,0.3940559308161054,0.0,0.4479897339742503,0.7331220315877155,0.2579048831484885,0.9400824421130978,0.4820342474869511,0.0,0.479983221019989,0.20660265864435376,0.5489319297739426,0.5512953139469703,0.5676005636265031,0.366873234909577,0.4372415073534264,0.3803613711205327,0.22771209477170457,0.0,0.8397954026114461,0.0,0.0,0.3394300024846979,0.2441378002111488,0.28987660136902077,0.4580991643746422,0.579589245537167,0.11396176600023489,0.31071425760505494
TCGA-G2-A2EC,0.3811078314233446,0.22229417391416237,0.46817003499565885,0.04188903689988955,0.29283540470217956,0.09445749905459248,0.14132359996840346,0.09955812457471053,0.45808462672883066,0.7898161474884104,0.0,0.09068459459105582,0.05036987122582768,0.3921098234874645,0.0,0.07925364653920465,0.21333260541037666,0.09660902214835203,0.38801187812826393,0.5124805926171462,0.5759843183398408,0.591939865299363,0.08931085777525008,0.39833492450847846,0.0,0.36647588953682053,0.5141252880060673,0.6407768032450416,0.053957201954898976,0.36615140558470954,0.0,0.0,0.4088591986925576,0.0,0.5046046038985232,0.36478491653887674,0.25622998372717637,0.50369709374634,0.13432948695567884,0.13292566169156475,0.5626125008524422,0.0,0.0741176559781636,0.08112483879692495,0.0,0.17616529925074847,0.5860950571573643,0.13960080241090378,0.08648188354537518,0.40760939890997144,0.19153550373071065,0.24843809115076476,0.4937105796672757,0.2531008857009196,0.5487418924904159,0.0,0.46002200419560496,0.0,0.07886213088262904,0.0,0.3112109772120767,0.0,0.0,0.4792888638091427,0.38516598756665393,0.3361991280031753,0.0,0.05418168195953666,0.0,0.044272527720560194,0.39811790724095153,0.3172358801281735,0.3381222720152903,0.0,0.4859332131993489,0.48938182343594017,0.27495649853097764,0.15551388590617807,0.26994824530865597,0.06372505074915068,0.11270401024932179,0.07490540245496499,0.26415816202762393,0.0,0.40795624130493546,0.0,0.8253305627729932,0.13790297651082253,0.0,0.0,0.37098011541254866,0.11735291167137653,0.1309159699892111,0.25179544139911164,0.0,0.3822180010800687,0.47034950678142096,0.0,0.3402680273696587,0.42920614452008504
TCGA-G2-A2EL,1.0,1.0,1.0,0.0,0.0,1.0,0.2443844618138966,0.0,0.3051530483989642,0.421390000963413,0.7361396908115013,0.15681673725337766,0.08710232313577708,1.0,0.8102205337912459,0.040473225295343175,1.0,1.0,1.0,1.0,0.1363116186581576,0.9999999999999999,0.15444119677408275,1.0,0.06567877053171423,1.0,0.5484497539993352,0.3280295766412493,0.0,1.0,0.0,0.0,1.0,0.3363400654640888,0.31395201119268057,1.0,1.0,1.0,0.0,0.15591249021374823,1.0,0.22230649938024144,0.3199471300200861,0.05250500156422421,0.5043514262183351,1.0,1.0,0.2789242717424174,0.48743005846067466,1.0,0.5566998947923317,0.5165458458280071,0.33268106489413907,0.6100491704560778,0.0,0.19637409205658068,1.0,0.0,0.1363726894698216,0.0,1.0,1.0,0.7216899321094753,1.0,1.0,1.0,0.0,0.1905731208761114,0.5196733494705644,0.0,0.9999999999999999,0.1934487329477732,1.0,0.11581973092599585,1.0,0.819595015870998,0.9999999999999999,0.0,0.0,0.1060943725898216,0.6479344470937654,0.12953049929383814,0.0,0.38393841292957975,0.0,0.1624414137886993,0.47304242725987544,0.23846933353429006,0.14276515861201272,0.0,0.18945199933175436,0.23447268826181397,0.12026784755675123,1.0,0.68737887798803,1.0,1.0,0.09447932255191843,0.9513297366630863,0.47042549770161307
TCGA-GC-A3RB,0.2419417376306433,0.17134077694074226,0.33219816173074346,0.0,0.9616443594589325,0.0,0.0,0.7656603482472978,0.39024624410554043,0.5903350283267552,0.0,0.0,0.0,0.18024193448316994,0.0,0.06483916926292643,0.0,0.1145774057825807,0.1677406783025717,0.3345250818998834,0.7532391242163512,0.3919874852212515,0.42775833540871555,0.16712173375633066,0.45992070585931116,0.1585446372068933,0.4169880026851896,0.5723677276871642,0.2584304245472784,0.1166011639229319,0.6461574146667804,0.4936819208065639,0.28189162908682985,0.2973192190993489,0.33652233641129503,0.2941376278028494,0.10998851040133016,0.3586930746543838,0.0,0.5292463821289762,0.3841425394423723,0.0,0.0,0.0,0.38727004078403243,0.09395726223562818,0.387064480884065,0.25024768364690025,0.7039073326708067,0.2474368587442607,0.19859382679941487,0.351400250954855,0.43740715257229,0.7903441494818877,0.2108927659572863,0.0,0.2151427615492455,0.47167857833932036,0.5030845312652248,0.0,0.11571987128177921,0.2769456507807294,0.0,0.27686405406434256,0.22553822009897004,0.06381876539423383,0.5408851127420241,0.1020738749760615,0.0,0.12264867018760978,0.24816660848325908,0.12414746954502003,0.2565028995446304,0.0,0.28818148160736917,0.5868798364959906,0.07328452529491541,0.0,0.2798961760583366,0.26035603700557985,0.32440441052380387,0.5760664614190705,0.5834129082628539,0.19924142004131593,0.776436463971913,0.24005606014975997,0.6342037487814727,0.38203413165656847,0.2287135313912803,0.0,0.0,0.2801910487665427,0.0,0.15325053602222224,0.42394203823284815,0.24408224175445192,0.29641016169576545,0.0,0.0,0.3743557063598096
TCGA-FD-A3SS,0.3776285551452355,0.26093804237857815,0.5133433578283142,0.0,0.09646599428815884,0.0,0.2659016884769346,0.18731955194978883,0.6258112833419847,0.7350612872967066,0.0,0.42048406991723675,0.0,0.31637183304221983,0.0,0.10852378893310126,0.0865333271805239,0.045010223315345495,0.4689443972944735,0.3696255390502271,0.5799057163817056,0.5431435598332851,0.1680392226568798,0.2756273910420323,0.5422935151338368,0.37008874419374654,0.6398328928676652,0.795522650826221,0.0,0.39524259429796144,0.0,0.0,0.4042162263151347,0.0,0.6740510981075245,0.46808802709118486,0.13111564860897634,0.4640507967444858,0.0,0.37224193264366157,0.45911914099198914,0.0,0.0,0.05712788966118069,0.0,0.11479828616762941,0.5916561605499663,0.29831649901006785,0.15550942968152512,0.40057750334554126,0.0,0.13804295585605833,0.6509598673331153,0.567703144268217,0.4499466053377236,0.21366416777648253,0.24703542706701215,0.0,0.14837984429542103,0.0,0.3370847721951946,0.0,0.0,0.3928649906135786,0.3055620517239655,0.17236473081306145,0.0,0.3686606733560298,0.48181939391802586,0.36448983555029635,0.34023845388761653,0.6538664385208738,0.43616201177829855,0.0,0.36644135888577106,0.4676206750148071,0.29508422044744315,0.0,0.341981030011174,0.06369635871956619,0.0,0.14093522237809242,0.9380676767539561,0.0,0.764218689410495,0.2501695615454804,0.6615311768510566,0.4667746007937875,0.0,0.32767394631942265,0.0,0.2507744164349329,0.0,0.35691928489414254,0.5053749260962724,0.2764319407208625,0.34122120039070425,0.0,0.07773969095669318,0.5602425048197603
TCGA-FJ-A871,0.7451831080617486,0.5244388783820372,0.7270616006462847,0.0,0.14762319961660147,0.2486691668868553,0.0,0.0,0.6861999256117316,0.7175715960044939,0.0,0.0,0.787007691520965,0.6028966495861671,0.20283808408462864,0.28996176030755283,0.6757437627869015,0.31181481811838613,0.7473729167749205,0.6809653661125408,0.6789057500806479,0.8675081413501057,0.0,0.5367309514098232,0.1093585867165254,0.6939386043278298,0.5536448356583518,0.6971114045949549,0.2673849164608208,0.6577359629991812,0.6685464633039336,0.0,0.6574702094895085,0.0,0.5986923005150231,0.6965777497588019,0.44430584861874106,0.7222226615634715,0.0,0.14324634000148814,0.7667183501171236,0.0,0.0,0.0,0.23281258506971123,0.42017831908125036,0.7872928104449645,0.0,0.30231948263563746,0.6728179721656258,0.0,0.3635761033573123,0.7327189247825816,0.6545151875894455,0.21753653652582647,0.0,0.6040644391427976,0.6257146856946532,0.22706765772891563,0.213419978594261,0.7166839795386175,0.0,0.0,0.6151740939265216,0.5941641599401368,0.5712439041712306,0.0,0.28076349347938856,0.1275062716818972,0.0,0.6493321346840704,0.44960138533786076,0.6370321085090491,0.0,0.7308661595368896,0.5204865818538023,0.5559458109725051,0.7475452065502489,0.0,0.30632220362263135,0.0,0.0,0.3170619086204934,0.0,0.17656049569588994,0.0,0.6556351407635241,0.3970639078566354,0.2377114530582064,0.0,0.0,0.5131210537618689,0.0,0.7103233579586113,0.2548584487477896,0.5866242678941518,0.7226166337047283,0.27074806206745905,0.3270403813591709,0.5359590066878899
TCGA-K4-A5RJ,0.08384494625063224,0.0,0.1644282268445058,0.5759812182350063,0.21515467268173774,0.0,0.0,0.41779154596443857,0.34954609120115865,0.4846863032963528,0.0,0.0,0.0,0.0,0.0,0.16085184107478837,0.0,0.0,0.0915296677822996,0.0026835859696946324,0.7297810672418306,0.21294321250492554,0.0,0.11185813860663062,0.7141424490419734,0.0,0.33811607832627627,0.2629226533944363,0.0,0.2531868643439639,0.0,0.0,0.2245646767647203,0.0,0.15162800692700612,0.11264244732610401,0.09636870889764823,0.19887544439225258,0.5637081279258933,0.20877558185922912,0.1711630673807587,0.0,0.3110316732728331,0.0,0.0,0.0,0.23035033741459787,0.0,0.0,0.1996296069235044,0.3008293186523008,0.0,0.36074733422774286,0.4937400573027967,0.0,0.0,0.1712546493767152,0.2247611548911823,0.0,0.7708693968348873,0.0,0.0,0.3254667547309482,0.15977173891051102,0.0,0.0,0.0,0.7759057264271416,0.41319365575208855,0.0,0.047733102857097864,0.0,0.15450369044867918,0.0,0.2588249473203267,0.4730864580690576,0.0,0.0,0.0,0.0,0.6481324994975572,0.6622757704724482,0.6435693397137491,0.0,0.19554970175014852,0.0,0.508598706210075,0.0,0.0,0.0,0.4597515856765468,0.18431672338721267,0.0,0.0,0.0,0.12080568257243271,0.14670478133794415,0.0,0.17338812382116178,0.25190229459712227
TCGA-GV-A3QG,0.4302223286953625,0.21899305592240217,0.5617122873797994,0.0,0.1650360773845727,0.08935271021658679,0.2516448033695218,0.17727601538626733,0.5363825341267684,0.8063794639602062,0.7546920462253089,0.0,0.0,0.30807941821497803,0.0,0.1683154142297528,0.14804305896904532,0.23386328657993305,0.410236990957855,0.4678922182426863,0.6600141011483653,0.5888137826817657,0.15902944199440794,0.28836282070744046,0.24222926327337008,0.27982684350662745,0.6361212217835638,0.764287406847304,0.17368426354292785,0.36645727623900143,0.0,0.31731600107084806,0.34054249242160006,0.0,0.5690238577001124,0.5339056241856359,0.16514600540387595,0.4836885305995545,0.43239673609276386,0.3577764376457575,0.5755488927246125,0.0,0.0,0.0,0.0,0.06039140075347507,0.6482211971306281,0.23122880088762426,0.25107358941700986,0.419585920801928,0.12764696518436708,0.5814855075221634,0.5728908356696957,0.5323562498311718,0.10641436983837325,0.6205877106394856,0.4114050212398167,0.0953699574287603,0.2538513975432672,0.0,0.3881302903338621,0.15936802148658835,0.0,0.41010718365132653,0.36172571225361966,0.07415337532411077,0.0,0.2713065084765361,0.4567771907968371,0.0,0.44024333557941486,0.48383518615014465,0.3557431435595817,0.1192605830945911,0.4674407407777607,0.36439792662528336,0.27256664585098384,0.0,0.17990437072669999,0.2159079800885836,0.13578079637886808,0.2411149798251538,0.5897864452754855,0.0,0.5589763663256827,0.23999417976115286,0.6500647837582543,0.24555394439355047,0.451171037962505,0.0,0.19508036953718938,0.07820870146070191,0.22387298586318516,0.3742055445607892,0.15761064179783635,0.37021587381269133,0.5165298914708611,0.0,0.07357151192554913,0.5241784933115239
TCGA-FD-A43U,0.4349428900988685,0.32389031081940955,0.54403472686473,0.05601692063418855,0.0,0.0,0.1889877034434454,0.0,0.5648106891722529,0.6962099898882528,0.0,0.12126971909359255,0.06735807952698303,0.35337915275465714,0.0,0.03129880616281113,0.159019861574993,0.10355294550494198,0.4460413736384838,0.45412983428712533,0.5485748367228935,0.591939358307649,0.11943266310285297,0.29711570341169563,0.09388981032773418,0.4016346945141468,0.5392742751265952,0.7560220437933824,0.13338339447192457,0.46458594333705266,0.0,0.6161593878528501,0.42385237401989556,0.0,0.6604257030158353,0.5316205578895901,0.16206113614304907,0.5757479812642816,0.0,0.17201690676397313,0.5432116622125825,0.0,0.0,0.0,0.10812809121906145,0.1732820272646301,0.6198342181340496,0.06987063680410191,0.06143869866860499,0.5082628693298576,0.0,0.3175890638211955,0.5955076788464542,0.3430550756784102,0.233300143556839,0.39264463173212555,0.38652151126434947,0.0,0.0,0.0,0.5009307667809564,0.0,0.29595692999563983,0.431274750309583,0.40613399101531833,0.31191220786916046,0.07353199067690377,0.3389324950205776,0.0889648467361296,0.48599182122329526,0.40124147840165825,0.5726645919492617,0.43159401113870377,0.0,0.49992918001425257,0.2851945472725975,0.31564219413338773,0.0,0.13510993832505722,0.35986779366188704,0.056408708478032886,0.38270561444053003,0.2978228169530405,0.0,0.2664061282576379,0.21886407975472888,0.45841001453952446,0.0,0.1104033343918974,0.0,0.5597472734724107,0.10857607692377684,0.0,0.38178519353450924,0.0,0.378333749114711,0.49445474551507007,0.0,0.26700408236637324,0.432105628727896
TCGA-GC-A3OO,0.3233343531871992,0.1297570265921462,0.4212114893455012,0.0,0.08854295298084475,0.045816022504997556,0.0,0.0,0.5621275974261044,0.5876477280448333,0.0,0.08279735130746729,0.0,0.44806203359091823,0.0,0.08763391707994464,0.07942608560000794,0.07487991388851944,0.3670707517693061,0.4106316947389411,0.20516638396835946,0.4984059041209795,0.0,0.24774588273783216,0.28124601541164007,0.3190091240443911,0.6033217997101196,0.6640042228270604,0.0931827623638834,0.33271608077557385,0.0,0.16270527229692294,0.32903725782115256,0.0,0.5872397518812841,0.35509050113298896,0.14309740198967422,0.43248387264212435,0.0,0.04542340538255453,0.46369800223613356,0.0,0.0,0.0,0.13963871415003629,0.08347598463874016,0.5220029094392856,0.0,0.0419474998009366,0.3430438564259943,0.06545158188717112,0.12670507405115852,0.59955245402998,0.2886387021232092,0.8482918574884591,0.0,0.2948586394918211,0.0,0.07200313994884983,0.0,0.30142918271870894,0.0,0.0685256963061737,0.3683195150321815,0.32853621527855903,0.2786937433580564,0.0,0.22117033460105467,0.0,0.0,0.28462933722834316,0.3628294296110869,0.2762782226923485,0.11566709121218023,0.37939097507000497,0.17240515285831112,0.21417901314880272,0.20334191450961736,0.0,0.1267568710841839,0.0,0.0683905458237849,0.1851062156575201,0.0,0.3318697912153271,0.06498698340140498,0.8832591743045319,0.0,0.07537828677665913,0.0645221467083247,0.10002837719565845,0.10810393996985901,0.0,0.21256250278183475,0.15286160781539407,0.3235552440439111,0.37195756677373937,0.0,0.23945520238629214,0.5189271944292548
TCGA-FD-A3SM,0.28567088623395775,0.13420398918573,0.44814777577336856,0.0,0.0,0.06775417166554144,0.0,0.0,0.5205848761128656,0.7048012162729773,0.0,0.12244332107455123,0.0680099452701982,0.20346395808741016,0.0,0.058378227378592266,0.0,0.05966872409883716,0.3749049149325732,0.3477882893171742,0.521480800751583,0.4348817932104586,0.0,0.17710145841293923,0.13243356793537295,0.20315041574472714,0.5907216443537474,0.7006642149995839,0.5145826937874981,0.22177033669425125,0.0,0.2406136619321745,0.2545775851175071,0.0,0.5731649622352559,0.3607720388767934,0.10020270747756489,0.4093646150438396,0.1813731271035109,0.3810233261571048,0.4102040192616727,0.0,0.0,0.0,0.20167945902996662,0.04579345521646966,0.5004849633565417,0.13032202893679143,0.16019727178371732,0.32627900881543787,0.17880481364387163,0.09906253368182301,0.5514789862095925,0.44502725436738355,0.2861697756207361,0.0,0.27758683103245135,0.0,0.0,0.0,0.3344762758217997,0.0,0.03759199030181725,0.3397619838085512,0.2590773009957563,0.19941343269947048,0.040162946170798366,0.46584934864348415,0.1828216766515827,0.0,0.3157784269797188,0.3663093143445439,0.31122418304337107,0.0,0.362044314728591,0.25709874594375004,0.06598204032581519,0.5870171785308088,0.2520057365644692,0.5607384493346934,0.056954610394091984,0.1868336631206982,0.609017055464677,0.09710748087834406,0.5303074669346296,0.13121158476060515,0.6048671651011426,0.0,0.0,0.17626572323297562,0.0,0.0,0.09390575860243063,0.1874638842820752,0.1195126421437235,0.2303827724077056,0.3570150309812866,0.19050651649494163,0.055787640202677895,0.4969139052033194
TCGA-ZF-A9R4,0.2223038779197925,0.089319680618524,0.27995323204383477,0.0,0.0,0.0,0.0,0.5074733557110372,0.15686229767868537,0.2738583497823182,0.506997188378492,0.26960961429162306,0.0,0.1043240741879139,0.0,0.06958422201696715,0.0,0.0,0.06484564353101221,0.21171163286558586,0.715680107698212,0.18525335693321066,0.0,0.0936731602189564,0.19359879716387285,0.07388919916881405,0.172721243971738,0.22308846557815543,0.0,0.07237865765287925,0.0,0.5298104953175071,0.1486142531921965,0.0,0.11766746819562808,0.15353208947926933,0.0,0.1823962381837191,0.3993679558190824,0.5098394567775555,0.2522927055329748,0.0,0.0,0.0,0.0,0.10083323197739677,0.2346566555539027,0.0,0.1365919206742605,0.13280281873298236,0.2131272977784895,0.2181271404787001,0.15341620862893324,0.4596138521006453,0.0,0.0,0.19963443603289455,0.273007672385561,0.0,0.0,0.07183160669541067,0.0,0.0,0.14647715856345955,0.18290762131151247,0.0,0.0,0.0,0.0,0.0,0.13496810611396995,0.3025448273046447,0.15177565764304743,0.19912487358963163,0.23252555823525167,0.5136290274416507,0.07864762513922563,0.0,0.0,0.0,0.0,0.3818120932579588,0.1113077401466797,0.0,0.7255890316835236,0.0,0.36891459991304876,0.40999211028525295,0.0,0.0,0.0,0.4501098130820577,0.0,0.0,0.0,0.08959974675831045,0.19751921137048709,0.0,0.0,0.1707320081618467
