Case_ID,hsa-mir-940,hsa-mir-885,hsa-mir-615,hsa-mir-3157,hsa-mir-192,hsa-mir-129-1,hsa-mir-3173,hsa-mir-4461,hsa-mir-137,hsa-mir-1228,hsa-mir-548o,hsa-mir-585,hsa-mir-449b,hsa-mir-5690,hsa-mir-5586,hsa-mir-4789,hsa-mir-346,hsa-mir-1291,hsa-mir-4443,hsa-mir-326,hsa-mir-98,hsa-mir-1247,hsa-mir-582,hsa-mir-944,hsa-mir-4687,hsa-mir-3200,hsa-mir-1225,hsa-mir-1255a,hsa-mir-378c,hsa-mir-34b,hsa-mir-1248,hsa-mir-151b,hsa-mir-3609,hsa-mir-217,hsa-mir-548b,hsa-mir-30e,hsa-mir-548e,hsa-mir-184,hsa-mir-488,hsa-mir-3615,hsa-mir-210,hsa-mir-133b,hsa-mir-653,hsa-mir-1245a,hsa-mir-526b,hsa-mir-2116,hsa-mir-4424,hsa-mir-187,hsa-mir-4326,hsa-mir-1304,hsa-mir-449a,hsa-mir-1224,hsa-mir-222,hsa-mir-15b,hsa-mir-4787,hsa-mir-3117,hsa-mir-675,hsa-mir-3940,hsa-mir-548k,hsa-mir-1269a,hsa-mir-4742,hsa-mir-508,hsa-mir-873,hsa-mir-499a,hsa-mir-4521,hsa-mir-509-3,hsa-mir-1295a,hsa-mir-767,hsa-mir-1270,hsa-mir-550a-3,hsa-mir-618,hsa-mir-216b,hsa-mir-1185-2,hsa-mir-383,hsa-mir-493,hsa-mir-21,hsa-mir-149,hsa-mir-4286,hsa-mir-103a-2,hsa-mir-4449,hsa-mir-296,hsa-mir-206,hsa-mir-605,hsa-mir-1258,hsa-mir-5680,hsa-mir-4454,hsa-mir-96,hsa-mir-216a,hsa-mir-95,hsa-mir-3682,hsa-mir-503,hsa-mir-340,hsa-mir-23c,hsa-mir-891a,hsa-mir-221,hsa-mir-4766,hsa-mir-4676,hsa-mir-3622a,hsa-mir-708,hsa-mir-451a
TCGA-KK-A7AV,0.13932332790879254,0.27274892630492836,0.2718009563148285,0.25401668229015484,0.41228043114284985,0.12371394231843055,0.0,0.18560684293249985,0.0,0.0,0.0,0.0,0.0,0.21569898085386502,0.27681253882579615,0.2560202763088845,0.0,0.13798326673482292,0.0,0.5564992019132065,0.3737784392554302,0.49879442448872263,0.33469428712949956,0.43614995435988557,0.5450598771960983,0.20714606820436612,0.0,0.2450629027627185,0.5138022817623535,0.19315688683896126,0.3263798659062924,0.13703186671148798,0.0,0.5700786009376586,0.2253279837260218,0.5109216066693198,0.0,0.11878991326569632,0.0,0.10721749953052655,0.4362223645076502,0.3018141583376824,0.43602736599253933,0.0,0.0,0.0,0.33300840359594003,0.13889558938733412,0.42935538848935256,0.46508260014821906,0.07120803722009567,0.0,0.6191737890074378,0.3968889249530352,0.0,0.5696896644000927,0.0,0.0,0.0,0.17826541597420797,0.22166021447629225,0.27253066247532187,0.0,0.08735435388337649,0.4296818211718904,0.16404797390796702,0.236036027920733,0.08657956327123809,0.0,0.2265531547607208,0.13572400117391598,0.5067843340767516,0.0,0.5080965829713895,0.5189771264649319,0.7712946060024386,0.5308611797479449,0.40999700936195227,0.3925767664318722,0.1024599439967367,0.0,0.034273715750981606,0.0,0.3466137347815626,0.0,0.0,0.5407182408499601,0.32907363408125034,0.2168145130637428,0.19879460170214408,0.3835836294266464,0.4346584746539901,0.0,0.30352119006882317,0.6250754325768134,0.0,0.0,0.3357309709045982,0.6331499994000904,0.37453720356524706
TCGA-EJ-8468,0.35413990279695673,0.32834785420599344,0.1435773503861576,0.21626048528665795,0.5287178470027663,0.1789011844412367,0.22851666941611504,0.36723655442294073,0.052954282007465305,0.13849576088878687,0.0,0.7593847063091187,0.0,0.09800842405650836,0.2836592641729108,0.21796627173698638,0.1600535494189658,0.16611067974676638,0.5671434599174481,0.8697440290368162,0.3118258624890866,0.8241982120541753,0.5176984378083638,0.14175238113698094,0.0,0.22235236140223777,0.12142907206228623,0.11869599144908832,0.40808035415869615,0.03706291190722433,0.34744086264648233,0.4765735652071283,0.0,0.5033089282809341,0.10238361114825938,0.4661057048476014,0.2967007649639325,0.4060869834144836,0.0,0.5457108374184171,0.5632913346794438,0.4903271452941951,0.2992183130964403,0.4111009194800764,0.0,0.5364154398055281,0.1513110015856941,0.3872165704212871,0.058788783903574345,0.05705172803689948,0.0,0.0,0.6009339551486068,0.3287948611485849,0.3129577778102891,0.35791352052707354,0.3870861278981515,0.14783728730824694,0.17201407190468038,0.021867836008709073,0.0,0.14067187230034556,0.08245761961253781,0.03969171539287248,0.2081159946963881,0.04208700782894182,0.10724908863960692,0.039339669191407536,0.45831253469814887,0.1928790453841611,0.11555043587802821,0.1310032407450963,0.0,0.5165109140124436,0.6820920124098779,0.5948625567360901,0.5914905919649295,0.0,0.42300436146080544,0.08864849444800162,0.18045628231298946,0.0,0.2639992499621672,0.3458948717725071,0.27423463340993015,0.19311290225458683,0.24257631046928127,0.21133957006091764,0.2856664683691833,0.09032748113431477,0.30617168732822664,0.12427881870159374,0.12296058351644895,0.2660826302179969,0.7173794182281273,0.16070589016175094,0.15222369243612555,0.6958188252300184,0.5668189530648053,0.36055621027425505
TCGA-XK-AAJP,0.28879072399137123,0.0,0.19569135012580746,0.0,0.6537249988822711,0.0,0.5563682672560035,0.6268097773360476,0.07488921111943173,0.36699003632261495,0.8628138789969177,0.0,0.0,0.25970553086677445,0.8788246193089809,0.0,0.42411448218979647,0.4569920701441306,0.0,0.330243122784957,0.4157223683281772,0.11123463220544538,0.39135589654158487,0.24407237656544933,0.6427575092601865,0.24081844804061286,0.0,0.2889884718760286,0.31645318607881673,0.0,0.16766319618157008,0.0,0.0,0.738555191821673,0.0,0.5156331312291433,0.4196013123839236,0.0,0.1735841479083244,0.35509774645570946,0.5885665389686888,0.24826532550172337,0.5371679467671764,0.2388233499519376,0.11312303109228282,0.0,0.0,0.12157992813538454,0.7059459471687879,0.26026327501056995,0.0,0.0,0.3327790877055207,0.4372667824584098,0.0,0.2382498825158661,0.3406467938112125,0.39174348074564846,0.0,0.0,0.4594594084100344,0.09522456464393304,0.0,0.10517624496416282,0.5066988576953397,0.0,0.0,0.0,0.0,0.2727741554167905,0.6193406682055271,0.0,0.0,0.0,0.7160860345105373,0.7843170932474299,0.284213599322656,0.0,0.449264605226821,0.19305448738743708,0.14286682941993487,0.041266182661827404,0.0,0.12575959193842767,0.0,0.0,0.6915032843068865,0.3825658026603128,0.14851318099804361,0.0,0.43048045932354206,0.5220922241555093,0.0,0.298560373622478,0.43683035315081054,0.22727411042534584,0.0,0.0,0.7039213501764894,0.26043495943387523
TCGA-KK-A8IL,0.40039932593847766,0.0,0.43221643117993785,0.20876523790620588,0.5473829353013306,0.10366988093336808,0.5400995247781593,0.15553492958541032,0.0,0.0,0.0,0.0,0.0,0.17727358946703545,0.36921055620002097,0.21041190448816588,0.0,0.34115457467753213,0.25769759092772543,0.42581788590886793,0.35405943854681765,0.5748676087119622,0.31654964541673714,0.29112802000471955,0.0,0.1760198170033685,0.0,0.20535795298806614,0.6185836105093434,0.2016735769927866,0.12254893821549241,0.3938139282697143,0.0,0.4173867389024619,0.6475668802430439,0.6452361314772945,0.5133270382523478,0.05554168559984569,0.2901000472591193,0.5348889919164468,0.6159166925141115,0.39765803989142423,0.5638821733097882,0.3991301391428253,0.0,0.0,0.0,0.1685667759692692,0.26034545898205,0.1849455552575423,0.05852278164198116,0.0,0.5518737277565784,0.544398325954385,0.2136537706670929,0.0,0.18456788615715883,0.6546957406374696,0.0,0.3769476028634268,0.18217286751515568,0.05094955233459996,0.0,0.0,0.0,0.0,0.3476711912475042,0.0,0.5823679495930617,0.0,0.1999157738108512,0.0,0.0,0.06825674026119939,0.5665565368677445,0.7042581477496084,0.5224170644623433,0.8249954097081155,0.5019978981744342,0.08585944312760632,0.5162571202718046,0.028168072892591548,0.0,0.08584281666404395,0.17441560488510607,0.0,0.6650335953586616,0.0,0.5908579911894443,0.49150661088652625,0.3380521904502017,0.5803174480194664,0.0,0.2686266760158699,0.5318685049791972,0.2780399930430478,0.0,0.0,0.5944435313348837,0.3514124871689687
TCGA-VP-A87K,0.0,0.34007530072824704,0.45642205694562193,0.0,0.3356255977298441,0.23922943172457808,0.33466862009100895,0.0,0.33790800734260706,0.20871569845312898,0.0,0.0,0.09498906417736003,0.2689429314146822,0.5816163128603751,0.0,0.0,0.17204357709496484,0.21470806649127858,0.2564224848292805,0.2884425322279722,0.44448833447415387,0.6016017481659579,0.14681528454229187,0.0,0.29733301781659033,0.0,0.173833374038311,0.2836724411468515,0.14059282367641887,0.15246304714554404,0.34304212960178115,0.0,0.653189868187042,0.2809487936991809,0.46043482587440376,0.2386369446528307,0.0,0.0,0.3644333317933213,0.4838434782166211,0.371705402770942,0.4567379377830765,0.2473179974719047,0.16194101486063345,0.2030751124829651,0.0,0.1253787211576154,0.3662926465429012,0.31432532720936,0.0,0.12572937064977155,0.3747269090570671,0.49247134666988623,0.17801170679693426,0.24672413251718778,0.12866792299593574,0.0,0.0,0.7290321765350178,0.38205569520219684,0.10819135710938119,0.0,0.0,0.0,0.03385065407262886,0.0,0.0,0.12346522687297525,0.0,0.16922662589570903,0.0,0.23565338593080343,0.14314906884011577,0.3039708531016837,0.7173789078386723,0.6680041779206977,0.5112022186315328,0.6082158675681923,0.14592293130546968,0.20452068091520206,0.0,0.3866337843783979,0.22326948327615984,0.33523084120238633,0.0,0.6569769375195685,0.23952234978562267,0.3858109048602593,0.0,0.3782977956457069,0.38906238661451287,0.09889741257209626,0.3463356361868834,0.5244402878542095,0.23535796595649858,0.22940394770229078,0.22989279169358257,0.5634698534731735,0.3738436287999423
TCGA-HC-8262,0.0,0.2641621770520137,0.16126056096049984,0.4338885364317894,0.39570306568960345,0.16234153962049494,0.25996239975357627,0.0,0.0,0.0,0.40314874108649157,0.7563136594398298,0.0,0.0,0.22177596439326808,0.0,0.0,0.13363924335551416,0.5355873980315808,0.43466260853417554,0.2914124848140165,0.5859769480756543,0.42579032060256994,0.3818112334191438,0.0,0.2017707417702911,0.0,0.0,0.6302661331014419,0.32326603437214335,0.14047730867955785,0.38495442050491346,0.0,0.5426071730919884,0.21823415233268728,0.3703794065166086,0.5952777757700483,0.324767811697844,0.0,0.4877377473009037,0.4980393807950638,0.4333428922296856,0.20107268746306817,0.19211057226566824,0.09099667282926462,0.28723035844168315,0.0,0.2957868499519525,0.6524624816234033,0.0,0.06896624815538789,0.0976635004044694,0.6403919421688,0.31953309004995156,0.25178056397426984,0.0,0.0,0.0,0.3666538496776791,0.04661203684054638,0.0,0.18919313686732236,0.0,0.6615522887215747,0.5638427414788715,0.04787851836636169,0.0,0.14788745232783862,0.17462977583126152,0.21942075222941915,0.23183157774161386,0.0,0.0,0.26930168469562876,0.4086444471596558,0.5999971815929253,0.4666547536167024,0.0,0.39981217418160364,0.05645536827960013,0.20268155970542698,0.07905487554656566,0.3003276685620617,0.29342407963413186,0.3326462773265958,0.21968678968476132,0.40880282194806394,0.13459059100930307,0.44694020693565994,0.0,0.1503739435013665,0.2388259036320901,0.3331336094801346,0.3299404796078148,0.6832479160781267,0.0,0.0,0.32516140532408183,0.49298428390922483,0.3487034202648474
TCGA-HC-7742,0.4591427787297787,0.14565054039348962,0.16452575897924135,0.0,0.6768709666105763,0.40340336457392856,0.14333491807436674,0.05638798551864424,0.1625830641595846,0.16276844648773278,0.22228326800411227,0.5714209365523628,0.0,0.0,0.2513252723892157,0.0,0.0,0.07368438672685192,0.435523121569874,0.6642512557191493,0.3237205201640958,0.5930052950797484,0.30718594122182075,0.16355206544292142,0.1655910308937533,0.28828008441026987,0.0,0.07445093722738737,0.7999175981684091,0.142149683765248,0.1740532957404037,0.32194458498981565,0.0,0.473713783586742,0.0,0.44708834392667196,0.18610274667213472,0.26055752774494156,0.076988526372681,0.2518982935748574,0.5978793996456284,0.5881266631461898,0.33641913330651174,0.46601857879729996,0.0,0.41192633489308994,0.0,0.12086668464801113,0.0,0.06705058033843839,0.038025774260506226,0.05384851748791387,0.7065195322951325,0.3197968066139776,0.0,0.40775915141222846,0.3541086036001051,0.0,0.0,0.5338369746948834,0.11836867869505306,0.09885383130697788,0.0,0.08651867387784283,0.13053878794046742,0.0,0.0,0.04623431647679521,0.0,0.3948133119956846,0.0,0.0,0.34085136283370127,0.29013816514116697,0.4979170104261393,0.6883393381852438,0.5268667054343531,0.40607475147988026,0.3300112382476086,0.05773284475760937,0.391040932415049,0.0,0.30712350647747966,0.344216696705645,0.33840632532717935,0.22465787950144145,0.4745659860603012,0.28635926692788477,0.32241931346081115,0.0,0.1814098147170101,0.5365258212737949,0.07712586223901816,0.47163186389116274,0.7624414305684925,0.26218851511704616,0.0,0.46632447444106107,0.4989302955249691,0.5302710965569217
TCGA-EJ-5524,0.4707364855946487,0.0,0.16608221068139115,0.08124751287983724,0.42033653472141497,0.19307247627100568,0.16378066303678074,0.39136864117275644,0.5289683913200414,0.1859862512594206,0.0,0.10487749636158439,0.0,0.24181436985799717,0.44997376556990165,0.08188836461199535,0.0,0.24273774325688194,0.10029106640546216,0.4053113560982914,0.46976823694163916,0.6776906692605629,0.4503715035158544,0.33923533055723704,0.0,0.1856643657718506,0.08547816677400269,0.31919757268777643,0.5379639329601843,0.15873737385028794,0.18350054992320497,0.35616110192959605,0.0,0.45565204724049146,0.1973829910174896,0.45024924260263965,0.21264902964617627,0.07576299292272849,0.0,0.27867023704294996,0.46741345538315826,0.42233097373425893,0.4821777793341574,0.38601008092928557,0.05732942696422753,0.0,0.0,0.3180529262633227,0.2517874794097459,0.10998870421099656,0.07982942979627759,0.032253179715727845,0.5157383084225666,0.44353639405473366,0.0,0.22183680500385783,0.15844159223036733,0.10406783223599445,0.12108671569359869,0.06489730247971617,0.13525316049927985,0.1042194135404431,0.0,0.0,0.14915925252641496,0.015811786911155715,0.3683373417424963,0.1167485621325299,0.4946168258001563,0.0724632736457988,0.1188916212783518,0.252558111608383,0.0,0.3822774836379954,0.6981956861048133,0.6128262847367889,0.4310398303264944,0.0,0.4511876130582553,0.06534790537749803,0.10394243731309355,0.0209132179553585,0.0991826242928155,0.4081127334974765,0.27110241852396844,0.0,0.5118014573947056,0.15579055586739624,0.3383686118494408,0.22286332161366876,0.18685059666721446,0.414510638386012,0.22538158750583756,0.3940588132771912,0.6038045533420379,0.294567149978992,0.204421519672334,0.0,0.4845508568724926,0.13260935059738704
TCGA-EJ-7786,0.15948171829609806,0.0,0.058919584967036004,0.2907698055707389,0.5156743585550487,0.1395199748857141,0.16751372697095818,0.20932048222911712,0.0,0.4850302553613222,0.2597796766265581,0.0,0.0,0.4275848320425723,0.11006115710816454,0.0,0.403215356155659,0.15794776657491558,1.0,0.7183429270294333,0.2363014510414687,0.7014914433382191,0.3253491701302964,0.31124312529518966,0.0,0.23122312127542602,0.0,0.2218547751391791,0.5757452539537412,0.1616956819316063,0.17832810236760815,0.21805659997864119,0.1864306121281423,0.2718341124796263,0.5250382970574753,0.530821123300222,0.2174959536266446,0.45960077743438155,0.2857927148525336,0.12273056718637529,0.515595080902926,0.7234513988134786,0.5395671665416657,0.12379158671119697,0.0,0.18508456564249215,0.0,0.4775186235867207,0.30147757673946185,0.19980260797124855,0.0,0.0,0.6315029048207774,0.2286005943056144,0.0,0.22650962244125428,0.8771218312646133,0.0,0.0,0.14091965594915318,0.0,0.021587254607884025,0.11325644617928585,0.4396361377709645,0.0,0.0,0.1473078011755045,0.05403346770648344,0.28691838209712295,0.0,0.15536161277605917,0.179934389986963,0.0,0.3937135114220914,0.8341904717220898,0.5468575191891478,0.4167688291479994,0.2558751664721471,0.21083806837763097,0.06672440749462866,0.45843017581121986,0.7782744722610967,0.0,0.16620943610144664,0.0,0.0,0.32743441248267424,0.0,0.45075665711884233,0.1240657874150355,0.3019937158253394,0.35328698916713996,0.3365323620366148,0.22444011099119338,0.7614809642344661,0.0,0.20908091345123914,0.20952645045815704,0.3519373964048134,0.44669148365254246
TCGA-ZG-A9L2,0.20276643391475854,0.0,0.04074435326917627,0.10962697700247344,0.35146527958536855,0.03037507722612692,0.0,0.15367731092037468,0.3357420400044391,0.24721182191380314,0.1796440847732828,0.5685657891860145,0.0,0.09309005613463249,0.4570234584113527,0.0,0.0,0.0,0.0,0.20800846066962175,0.43785982851138905,0.694868859111323,0.37419563716463156,0.0508176326017315,0.0,0.07094777652210106,0.11533538309051011,0.16028475157733038,0.3838180407293759,0.16231747526917728,0.1733087995144614,0.0,0.0,0.7210737597202034,0.3279346855053468,0.31895489857350956,0.28265182878334305,0.07769520201970509,0.06222030781915694,0.34305488648336635,0.4187392426836717,0.41758677839523217,0.5079965616147397,0.5261437225214678,0.0,0.5142437284201273,0.14371774433673656,0.4939924332043688,0.4139778444818954,0.05418869466231438,0.0,0.0,0.6227633174771876,0.21525099599138464,0.2988723279636591,0.3431198462791139,0.7641177339757133,0.0,0.0,0.05533011659742564,0.0,0.10472478696108486,0.14718499861854778,0.03769986151263894,0.19826159365362414,0.0,0.10186699539309853,0.0,0.3587994473348023,0.18374612184921674,0.0585749401229513,0.0,0.39564968682650015,0.5203723151044778,0.7898691558040571,0.7619110370259286,0.3126948526078609,0.0,0.42113163317388747,0.0,0.1364172815658969,0.47920019466848196,0.13382675834612245,0.15201282763939264,0.09603797582330593,0.09789298154160105,0.2450379683711332,0.3094269804734517,0.24545560238598987,0.22854707988129086,0.233516388544693,0.34297287219447803,0.062331299421161945,0.053064892525797935,0.7019892927470569,0.0,0.0,0.14489273340061634,0.6788258559198146,0.2886218402051513
TCGA-EJ-7793,0.31004589744217137,0.0,0.16982813981228878,0.0,0.4077831107504044,0.20667122751041045,0.0,0.13783871134226733,0.0,0.0,0.0,0.0,0.0,0.2815670096428316,0.3114831353345365,0.18430070069565366,0.0,0.18011923673202243,0.0,0.5760425176569982,0.2528218238690394,0.34442054695609164,0.7159912365477219,0.34576183727161725,0.0,0.2568671393337435,0.0,0.0,0.6380527307214435,0.058718756381342406,0.07950096218629171,0.17887730754680287,0.0,0.464658686250639,0.16220631383485287,0.48853317736178603,0.2508744056776481,0.08821791430910772,0.0,0.3148353590295151,0.5600621122169933,0.5769920341998586,0.15366353553934714,0.3568133568377344,0.0,0.21348893913388903,0.0,0.25977112097829624,0.45492285772078034,0.16390309927893532,0.05126035853110433,0.13163105916900386,0.7093787729680308,0.16908378117085365,0.0,0.14244664140670935,0.09744622891630146,0.0,0.0,0.0,0.15956600560434545,0.07697542828230808,0.0,0.0,0.5439922027127461,0.0,0.0,0.0,0.1297966057128122,0.0,0.09770331037136838,0.0,0.0,0.14939876985296266,0.21936866004726602,0.5945301149643054,0.5905178551197617,0.0,0.3139956336002099,0.12971787001040508,0.3484304712805025,0.04473988525652965,0.0,0.1878907659704319,0.3079805311446774,0.0,0.48095828857612777,0.0,0.16101471588456473,0.14310579191788458,0.25850829290359895,0.2480208005000022,0.18853181869163363,0.44575356171761304,0.7204910566485586,0.0,0.0,0.24168184674677012,0.41987243747326947,0.3572802964812502
TCGA-KK-A7AW,0.19067721394851364,0.0,0.12920734059632394,0.0,0.6771851945387244,0.16323830839645614,0.2034823528185815,0.14451485350733737,0.0,0.2310707460603931,0.31555969036249026,0.0,0.0,0.16352038157417959,0.39786858535487507,0.0,0.0,0.10460446469432516,0.0,0.2782240350673313,0.3523520199257033,0.5204071423601184,0.33335454185226276,0.1611514390839053,0.23507776768277333,0.0,0.0,0.42502059228304884,0.693484326224574,0.18918387575075096,0.16474169267987232,0.41774419872643564,0.0,0.3314080822970913,0.0,0.5673414419773666,0.0,0.0,0.0,0.20153803341982884,0.5707974363747912,0.40632160025869446,0.27302162041944306,0.37285075089244607,0.12858576289196863,0.0,0.0,0.044465817496235266,0.09808508267260614,0.17184165573688603,0.0,0.0,0.5818516405097445,0.4332554574607246,0.0,0.2708161424461201,0.0,0.0,0.0,0.2617847127932443,0.0,0.06501915278809459,0.0,0.16420103779143813,0.33455342734321536,0.0,0.0,0.0,0.0,0.17174887969640312,0.0,0.0,0.0,0.11366442429623057,0.5392548923310212,0.6263106030370489,0.16846505715085514,0.0,0.425774164043081,0.24120721893228927,0.1623952264674802,0.04690683698955794,0.23507776768277333,0.19633573641608634,0.08976741707505786,0.0,0.6650204178372515,0.10534912030269353,0.23185861459396662,0.15070525134861418,0.3642917152067358,0.6794414665478623,0.0,0.28527818784388287,0.6038477294172854,0.0,0.25397486503235783,0.0,0.5733213252574583,0.2288459053457917
TCGA-G9-6353,0.0,0.3773493889976235,0.038413803518636574,0.19486958865123769,0.37702448232239383,0.2045829876783292,0.2059134811893281,0.042964781741768515,0.0,0.0,0.0,0.13341650401337646,0.0,0.235195662920744,0.31096139196548933,0.0,0.0,0.2619901760448992,0.7341381425016071,0.5137062204707167,0.27201517683783427,0.5702742280632265,0.47654736949778487,0.47702253508715947,0.0,0.20481138633581644,0.20501667814185487,0.3805190042771282,0.5808248075823106,0.13472197551220286,0.14259427351533374,0.26018374352955903,0.12154717159254062,0.6869644010799937,0.17286097552500984,0.38507209410180554,0.26735330749114955,0.36994362729491087,0.0,0.2926313882836867,0.5128209505016136,0.5389926636374597,0.3619428336873018,0.3766190333334599,0.21997904035089583,0.0,0.3631084946803186,0.44164935666746663,0.438079986483027,0.20738040029763133,0.02897370914455201,0.04102983604940194,0.8215860331209839,0.24403062485483074,0.0,0.21576490447503757,0.17478120813894835,0.6923065908869332,0.15403653644252124,0.20609647756792143,0.09019092273677587,0.15911604283499342,0.07383980849804321,0.035543454653921405,0.09946392801783559,0.053903173267535326,0.18107568075094105,0.11978322240417354,0.2978001615505053,0.09218180233684842,0.0,0.0,0.14002797795667088,0.5062351339364065,0.4057129065684049,0.6448909089643569,0.7101337800475794,0.0,0.3627950568503522,0.023717709226348766,0.3238571831494758,0.06507583880130281,0.0,0.19832003846270788,0.048180356761160954,0.17401159428508725,0.3437944322058524,0.26385522506072606,0.3366565958933744,0.08088717501680422,0.22372429513258094,0.3024677905812734,0.11079822695489365,0.4256683478445423,0.9088096998037433,0.07680543302022332,0.257009258390229,0.2575569273947461,0.38037920177004675,0.4653310890570987
TCGA-KK-A7B4,0.19127082691606564,0.0,0.17797394780812495,0.0,0.503575961813036,0.09662446172849906,0.0,0.08032316536976178,0.1446516797168167,0.41845240059965605,0.0,0.0,0.0,0.0,0.5089356880988011,0.0,0.4835873065648788,0.2601181322925565,0.0,0.4687422332890367,0.3193390266412526,0.5819275464020603,0.2160886329977878,0.2219746778809499,0.0,0.20343611466198808,0.0,0.32423392193936335,0.4120978856199814,0.2975995753789254,0.0,0.2583246075921406,0.0,0.5579676724282,0.3093428101489245,0.31535640552141775,0.0,0.051407489598700826,0.0,0.24934634443823858,0.6410180462124894,0.2842269828038927,0.7217988154951983,0.4612974046562109,0.0,0.0,0.0,0.159068418431126,0.30089605560825394,0.3405139990339214,0.0,0.0,0.4774034268316855,0.45777985649779707,0.0,0.6047202147593386,0.0,0.0,0.0,0.3118525225560023,0.16861299204028637,0.16505995706971285,0.0,0.06644890699407618,0.3355949532219369,0.0,0.548928309049027,0.0,0.0,0.17233496489491515,0.0,0.0,0.0,0.2795648007169152,0.6760309963120463,0.8674041466566451,0.4348473548479319,0.3118774500846745,0.3780660419239643,0.10988587323644176,0.0902613005807396,0.0,0.0,0.1969029479649907,0.36186770615646585,0.17254391302339112,0.5181968903973871,0.19077963369799436,0.23252845130485428,0.0,0.34399805450990334,0.3645656689622274,0.0,0.15215861707859776,0.5573538408650115,0.2591443573090182,0.2548415426459334,0.0,0.7092813373346671,0.16492898442500942
TCGA-V1-A8WW,0.39852122090275566,0.0,0.48691265494979646,0.0,0.466880397654301,0.28781432691086045,0.6603447946616013,0.2113528434705315,0.6641919267390497,0.24893072608763386,0.0,0.0,0.7630228781193333,0.1761592413119602,0.3091623979972823,0.20908924769378845,0.0,0.0,0.0,0.6186906936622674,0.40388798810650295,0.6183395568349868,0.31759316885588285,0.0,0.25324745946437754,0.25021787671138435,0.0,0.11386190789327928,0.4150464467014733,0.435058650331251,0.14983266921989163,0.0,0.0,0.7834639703839646,0.18402315348175863,0.11706731791594205,0.2846171531132045,0.0,0.0,0.15702559945490177,0.7807849200419936,0.4527695025980828,0.5101728232518222,0.3970217016196053,0.0,0.4343377128759843,0.27196469587267724,0.18860019693421548,0.45729979162694373,0.18389006904800323,0.6270661895345931,0.14768265314041445,0.38112261823449506,0.3232806035475879,0.0,0.2898039996191749,0.14941765898985998,0.0,0.0,0.0,0.18102772232217687,0.08509769001690395,0.0,0.0,0.19964013889552754,0.0,0.3456870281390437,0.0,0.26406782989826466,0.0,0.19877485240815596,0.0,0.2810587267729543,0.0,0.6197431053681903,0.8189017675706043,0.7527786870204273,0.0,0.5776173615904301,0.16673442337386066,0.23750287286697633,0.027991007373953082,0.45414291645326454,0.08530320563307407,1.0,0.0,0.6827391855343065,0.34188096535371804,0.3034587758590262,0.16235360071769905,0.2830716080371171,0.42302461703384386,0.0,0.16096335973142487,0.4990388024976803,0.15416088648076487,0.0,0.0,0.7125433475123792,0.3369348323534144
TCGA-CH-5767,0.39064791093540174,0.2635086315323607,0.16090312720728628,0.0,0.24146763326403242,0.0,0.2593192446148156,0.7647295628171548,0.060092178152179196,0.0,0.0,0.31678621235397797,0.13402056895240796,0.3676210306986427,0.0,0.0,0.0,0.23516824481701026,0.0,0.5756310847977226,0.1258492340480475,0.6198048531504847,0.4943233944363252,0.0,0.0,0.0,0.0,0.39091540497733507,0.4849961297248493,0.0,0.24097066156182884,0.384222895518726,0.0,0.3117163594049594,0.0,0.4663403495682532,0.0,0.0,0.0,0.3006265557677247,0.21956911231820056,0.588754811536303,0.2006270102006266,0.0,0.0,0.0,0.0,0.056667529368428914,0.0,0.0,0.0,0.0,0.44500728195037614,0.3944943715543143,0.0,0.0,0.12722826852957148,0.0,0.0,0.046496717197973006,0.0,0.03341810047122112,0.0,0.0,0.41662255742589377,0.0,0.0,0.0,0.0,0.2188778983994774,0.0,0.0,0.0,0.2688186257966997,0.08784602376447406,0.41085894629386344,0.1459263305460895,0.6987678966694626,0.15493757168641986,0.16344036592197217,0.2731368546837715,0.0,0.0,0.1780165045170403,0.0,0.0,0.37415002913486495,0.0,0.21022489774714193,0.19205976045525552,0.0,0.3182601343583116,0.332455088469648,0.41405161236636917,0.5655803841743238,0.0,0.0,0.0,0.3714219094480056,0.3631386129663183
